Time,Temperature,Humidity(%RH),MAC address(49:22:11:08:0C:D6)
2024-04-14 4:10:00 PM,31.35,56.95,
2024-04-14 4:00:00 PM,31.46,56.24,
2024-04-14 3:50:00 PM,31.46,55.12,
2024-04-14 3:40:00 PM,31.35,53.25,
2024-04-14 3:30:00 PM,31.47,50.8,
2024-04-14 3:20:00 PM,31.47,46.53,
2024-04-14 3:10:00 PM,31.42,38.2,
2024-04-14 3:00:00 PM,31.59,76.8,
2024-04-14 2:50:00 PM,31.59,76.84,
2024-04-14 2:40:00 PM,31.44,76.32,
2024-04-14 2:30:00 PM,31.49,76.37,
2024-04-14 2:20:00 PM,31.54,76.42,
2024-04-14 2:10:00 PM,31.58,76.46,
2024-04-14 2:00:00 PM,31.63,76.51,
2024-04-14 1:50:00 PM,31.68,76.55,
2024-04-14 1:40:00 PM,31.72,76.6,
2024-04-14 1:30:00 PM,31.77,76.64,
2024-04-14 1:20:00 PM,31.82,76.69,
2024-04-14 1:10:00 PM,31.86,76.73,
2024-04-14 1:00:00 PM,31.59,76.34,
2024-04-14 12:50:00 PM,31.61,76.38,
2024-04-14 12:40:00 PM,31.63,76.42,
2024-04-14 12:30:00 PM,31.65,76.46,
2024-04-14 12:20:00 PM,31.67,76.5,
2024-04-14 12:10:00 PM,31.68,76.54,
2024-04-14 12:00:00 PM,31.7,76.58,
2024-04-14 11:50:00 AM,31.72,76.62,
2024-04-14 11:40:00 AM,31.74,76.66,
2024-04-14 11:30:00 AM,31.75,76.7,
2024-04-14 11:20:00 AM,31.53,76.7,
2024-04-14 11:10:00 AM,31.58,76.65,
2024-04-14 11:00:00 AM,31.63,76.61,
2024-04-14 10:50:00 AM,31.67,76.57,
2024-04-14 10:40:00 AM,31.72,76.52,
2024-04-14 10:30:00 AM,31.77,76.48,
2024-04-14 10:20:00 AM,31.81,76.44,
2024-04-14 10:10:00 AM,31.86,76.39,
2024-04-14 10:00:00 AM,31.91,76.35,
2024-04-14 9:50:00 AM,31.95,76.31,
2024-04-14 9:40:00 AM,31.77,76.45,
2024-04-14 9:30:00 AM,31.75,76.39,
2024-04-14 9:20:00 AM,31.73,76.33,
2024-04-14 9:10:00 AM,31.71,76.27,
2024-04-14 9:00:00 AM,31.69,76.21,
2024-04-14 8:50:00 AM,31.67,76.16,
2024-04-14 8:40:00 AM,31.65,76.1,
2024-04-14 8:30:00 AM,31.63,76.04,
2024-04-14 8:20:00 AM,31.61,75.98,
2024-04-14 8:10:00 AM,31.59,75.93,
2024-04-14 8:00:00 AM,31.86,76.23,
2024-04-14 7:50:00 AM,31.83,76.18,
2024-04-14 7:40:00 AM,31.8,76.14,
2024-04-14 7:30:00 AM,31.77,76.1,
2024-04-14 7:20:00 AM,31.74,76.05,
2024-04-14 7:10:00 AM,31.71,76.01,
2024-04-14 7:00:00 AM,31.68,75.97,
2024-04-14 6:50:00 AM,31.65,75.92,
2024-04-14 6:40:00 AM,31.62,75.88,
2024-04-14 6:30:00 AM,31.59,75.84,
2024-04-14 6:20:00 AM,31.53,75.58,
2024-04-14 6:10:00 AM,31.52,75.65,
2024-04-14 6:00:00 AM,31.51,75.71,
2024-04-14 5:50:00 AM,31.5,75.77,
2024-04-14 5:40:00 AM,31.49,75.83,
2024-04-14 5:30:00 AM,31.48,75.89,
2024-04-14 5:20:00 AM,31.47,75.95,
2024-04-14 5:10:00 AM,31.46,76.01,
2024-04-14 5:00:00 AM,31.45,76.07,
2024-04-14 4:50:00 AM,31.44,76.13,
2024-04-14 4:40:00 AM,31.59,75.79,
2024-04-14 4:30:00 AM,31.57,75.88,
2024-04-14 4:20:00 AM,31.55,75.96,
2024-04-14 4:10:00 AM,31.53,76.04,
2024-04-14 4:00:00 AM,31.51,76.12,
2024-04-14 3:50:00 AM,31.49,76.21,
2024-04-14 3:40:00 AM,31.47,76.29,
2024-04-14 3:30:00 AM,31.45,76.37,
2024-04-14 3:20:00 AM,31.43,76.45,
2024-04-14 3:10:00 AM,31.42,76.53,
2024-04-14 3:00:00 AM,31.48,76.2,
2024-04-14 2:50:00 AM,31.45,76.31,
2024-04-14 2:40:00 AM,31.43,76.42,
2024-04-14 2:30:00 AM,31.41,76.53,
2024-04-14 2:20:00 AM,31.39,76.64,
2024-04-14 2:10:00 AM,31.36,76.75,
2024-04-14 2:00:00 AM,31.34,76.86,
2024-04-14 1:50:00 AM,31.32,76.97,
2024-04-14 1:40:00 AM,31.3,77.08,
2024-04-14 1:30:00 AM,31.28,77.18,
2024-04-14 1:20:00 AM,31.23,76.75,
2024-04-14 1:10:00 AM,31.26,76.83,
2024-04-14 1:00:00 AM,31.29,76.91,
2024-04-14 12:50:00 AM,31.31,76.98,
2024-04-14 12:40:00 AM,31.34,77.06,
2024-04-14 12:30:00 AM,31.36,77.14,
2024-04-14 12:20:00 AM,31.39,77.21,
2024-04-14 12:10:00 AM,31.41,77.29,
2024-04-14 12:00:00 AM,31.44,77.37,
2024-04-13 11:50:00 PM,31.46,77.44,
2024-04-13 11:40:00 PM,31.6,77.05,
2024-04-13 11:30:00 PM,31.55,77.14,
2024-04-13 11:20:00 PM,31.5,77.22,
2024-04-13 11:10:00 PM,31.45,77.3,
2024-04-13 11:00:00 PM,31.4,77.38,
2024-04-13 10:50:00 PM,31.35,77.47,
2024-04-13 10:40:00 PM,31.3,77.55,
2024-04-13 10:30:00 PM,31.25,77.63,
2024-04-13 10:20:00 PM,31.2,77.71,
2024-04-13 10:10:00 PM,31.16,77.79,
2024-04-13 10:00:00 PM,31.59,77.5,
2024-04-13 9:50:00 PM,31.55,77.61,
2024-04-13 9:40:00 PM,31.51,77.71,
2024-04-13 9:30:00 PM,31.47,77.82,
2024-04-13 9:20:00 PM,31.43,77.92,
2024-04-13 9:10:00 PM,31.39,78.03,
2024-04-13 9:00:00 PM,31.35,78.13,
2024-04-13 8:50:00 PM,31.31,78.24,
2024-04-13 8:40:00 PM,31.27,78.34,
2024-04-13 8:30:00 PM,31.23,78.44,
2024-04-13 8:20:00 PM,31.41,77.85,
2024-04-13 8:10:00 PM,31.44,77.92,
2024-04-13 8:00:00 PM,31.46,77.99,
2024-04-13 7:50:00 PM,31.49,78.06,
2024-04-13 7:40:00 PM,31.51,78.13,
2024-04-13 7:30:00 PM,31.54,78.2,
2024-04-13 7:20:00 PM,31.56,78.27,
2024-04-13 7:10:00 PM,31.59,78.34,
2024-04-13 7:00:00 PM,31.61,78.41,
2024-04-13 6:50:00 PM,31.63,78.48,
2024-04-13 6:40:00 PM,31.6,78.2,
2024-04-13 6:30:00 PM,31.58,78.27,
2024-04-13 6:20:00 PM,31.56,78.33,
2024-04-13 6:10:00 PM,31.54,78.39,
2024-04-13 6:00:00 PM,31.52,78.45,
2024-04-13 5:50:00 PM,31.5,78.52,
2024-04-13 5:40:00 PM,31.48,78.58,
2024-04-13 5:30:00 PM,31.46,78.64,
2024-04-13 5:20:00 PM,31.44,78.7,
2024-04-13 5:10:00 PM,31.42,78.76,
2024-04-13 5:00:00 PM,31.59,78.4,
2024-04-13 4:50:00 PM,31.56,78.48,
2024-04-13 4:40:00 PM,31.53,78.55,
2024-04-13 4:30:00 PM,31.51,78.62,
2024-04-13 4:20:00 PM,31.48,78.69,
2024-04-13 4:10:00 PM,31.45,78.77,
2024-04-13 4:00:00 PM,31.43,78.84,
2024-04-13 3:50:00 PM,31.4,78.91,
2024-04-13 3:40:00 PM,31.37,78.98,
2024-04-13 3:30:00 PM,31.35,79.05,
2024-04-13 3:20:00 PM,31.59,78.91,
2024-04-13 3:10:00 PM,31.55,78.97,
2024-04-13 3:00:00 PM,31.51,79.02,
2024-04-13 2:50:00 PM,31.47,79.07,
2024-04-13 2:40:00 PM,31.43,79.12,
2024-04-13 2:30:00 PM,31.39,79.17,
2024-04-13 2:20:00 PM,31.35,79.22,
2024-04-13 2:10:00 PM,31.31,79.27,
2024-04-13 2:00:00 PM,31.27,79.32,
2024-04-13 1:50:00 PM,31.23,79.37,
2024-04-13 1:40:00 PM,31.23,79.5,
2024-04-13 1:30:00 PM,31.27,79.43,
2024-04-13 1:20:00 PM,31.31,79.37,
2024-04-13 1:10:00 PM,31.35,79.31,
2024-04-13 1:00:00 PM,31.39,79.24,
2024-04-13 12:50:00 PM,31.43,79.18,
2024-04-13 12:40:00 PM,31.47,79.12,
2024-04-13 12:30:00 PM,31.51,79.05,
2024-04-13 12:20:00 PM,31.55,78.99,
2024-04-13 12:10:00 PM,31.59,78.93,
2024-04-13 12:00:00 PM,31.23,79.07,
2024-04-13 11:50:00 AM,31.29,79.12,
2024-04-13 11:40:00 AM,31.34,79.16,
2024-04-13 11:30:00 AM,31.39,79.2,
2024-04-13 11:20:00 AM,31.45,79.25,
2024-04-13 11:10:00 AM,31.5,79.29,
2024-04-13 11:00:00 AM,31.55,79.33,
2024-04-13 10:50:00 AM,31.61,79.38,
2024-04-13 10:40:00 AM,31.66,79.42,
2024-04-13 10:30:00 AM,31.71,79.46,
2024-04-13 10:20:00 AM,31.28,79.4,
2024-04-13 10:10:00 AM,31.32,79.34,
2024-04-13 10:00:00 AM,31.35,79.28,
2024-04-13 9:50:00 AM,31.39,79.23,
2024-04-13 9:40:00 AM,31.42,79.17,
2024-04-13 9:30:00 AM,31.46,79.11,
2024-04-13 9:20:00 AM,31.49,79.06,
2024-04-13 9:10:00 AM,31.53,79,
2024-04-13 9:00:00 AM,31.56,78.94,
2024-04-13 8:50:00 AM,31.59,78.89,
2024-04-13 8:40:00 AM,31.75,79.63,
2024-04-13 8:30:00 AM,31.71,79.57,
2024-04-13 8:20:00 AM,31.67,79.52,
2024-04-13 8:10:00 AM,31.63,79.47,
2024-04-13 8:00:00 AM,31.59,79.42,
2024-04-13 7:50:00 AM,31.56,79.36,
2024-04-13 7:40:00 AM,31.52,79.31,
2024-04-13 7:30:00 AM,31.48,79.26,
2024-04-13 7:20:00 AM,31.44,79.21,
2024-04-13 7:10:00 AM,31.41,79.16,
2024-04-13 7:00:00 AM,31.53,79.68,
2024-04-13 6:50:00 AM,31.49,79.57,
2024-04-13 6:40:00 AM,31.46,79.46,
2024-04-13 6:30:00 AM,31.43,79.35,
2024-04-13 6:20:00 AM,31.39,79.24,
2024-04-13 6:10:00 AM,31.36,79.14,
2024-04-13 6:00:00 AM,31.33,79.03,
2024-04-13 5:50:00 AM,31.29,78.92,
2024-04-13 5:40:00 AM,31.26,78.81,
2024-04-13 5:30:00 AM,31.23,78.71,
2024-04-13 5:20:00 AM,31.12,79.67,
2024-04-13 5:10:00 AM,31.16,79.58,
2024-04-13 5:00:00 AM,31.2,79.49,
2024-04-13 4:50:00 AM,31.23,79.41,
2024-04-13 4:40:00 AM,31.27,79.32,
2024-04-13 4:30:00 AM,31.3,79.24,
2024-04-13 4:20:00 AM,31.34,79.15,
2024-04-13 4:10:00 AM,31.37,79.07,
2024-04-13 4:00:00 AM,31.41,78.98,
2024-04-13 3:50:00 AM,31.44,78.9,
2024-04-13 3:40:00 AM,31.01,79.86,
2024-04-13 3:30:00 AM,31.04,79.82,
2024-04-13 3:20:00 AM,31.07,79.78,
2024-04-13 3:10:00 AM,31.1,79.75,
2024-04-13 3:00:00 AM,31.13,79.71,
2024-04-13 2:50:00 AM,31.16,79.68,
2024-04-13 2:40:00 AM,31.19,79.64,
2024-04-13 2:30:00 AM,31.22,79.61,
2024-04-13 2:20:00 AM,31.25,79.57,
2024-04-13 2:10:00 AM,31.28,79.54,
2024-04-13 2:00:00 AM,31.23,79.59,
2024-04-13 1:50:00 AM,31.2,79.64,
2024-04-13 1:40:00 AM,31.17,79.68,
2024-04-13 1:30:00 AM,31.15,79.72,
2024-04-13 1:20:00 AM,31.12,79.76,
2024-04-13 1:10:00 AM,31.1,79.8,
2024-04-13 1:00:00 AM,31.07,79.84,
2024-04-13 12:50:00 AM,31.05,79.88,
2024-04-13 12:40:00 AM,31.02,79.92,
2024-04-13 12:30:00 AM,31,79.96,
2024-04-13 12:20:00 AM,31.35,79.04,
2024-04-13 12:10:00 AM,31.3,79.15,
2024-04-13 12:00:00 AM,31.25,79.26,
2024-04-12 11:50:00 PM,31.21,79.37,
2024-04-12 11:40:00 PM,31.16,79.48,
2024-04-12 11:30:00 PM,31.11,79.59,
2024-04-12 11:20:00 PM,31.07,79.7,
2024-04-12 11:10:00 PM,31.02,79.81,
2024-04-12 11:00:00 PM,30.97,79.92,
2024-04-12 10:50:00 PM,30.93,80.03,
2024-04-12 10:40:00 PM,31.25,79.26,
2024-04-12 10:30:00 PM,31.21,79.38,
2024-04-12 10:20:00 PM,31.17,79.5,
2024-04-12 10:10:00 PM,31.13,79.62,
2024-04-12 10:00:00 PM,31.09,79.74,
2024-04-12 9:50:00 PM,31.06,79.86,
2024-04-12 9:40:00 PM,31.02,79.98,
2024-04-12 9:30:00 PM,30.98,80.1,
2024-04-12 9:20:00 PM,30.94,80.22,
2024-04-12 9:10:00 PM,30.91,80.34,
2024-04-12 9:00:00 PM,30.97,79.45,
2024-04-12 8:50:00 PM,31.02,79.59,
2024-04-12 8:40:00 PM,31.07,79.72,
2024-04-12 8:30:00 PM,31.12,79.85,
2024-04-12 8:20:00 PM,31.17,79.98,
2024-04-12 8:10:00 PM,31.22,80.12,
2024-04-12 8:00:00 PM,31.27,80.25,
2024-04-12 7:50:00 PM,31.32,80.38,
2024-04-12 7:40:00 PM,31.37,80.51,
2024-04-12 7:30:00 PM,31.42,80.64,
2024-04-12 7:20:00 PM,31.5,80.57,
2024-04-12 7:10:00 PM,31.47,80.47,
2024-04-12 7:00:00 PM,31.44,80.38,
2024-04-12 6:50:00 PM,31.41,80.29,
2024-04-12 6:40:00 PM,31.38,80.2,
2024-04-12 6:30:00 PM,31.35,80.11,
2024-04-12 6:20:00 PM,31.32,80.02,
2024-04-12 6:10:00 PM,31.29,79.93,
2024-04-12 6:00:00 PM,31.26,79.84,
2024-04-12 5:50:00 PM,31.23,79.75,
2024-04-12 5:40:00 PM,31.1,80,
2024-04-12 5:30:00 PM,31.15,79.87,
2024-04-12 5:20:00 PM,31.2,79.75,
2024-04-12 5:10:00 PM,31.25,79.62,
2024-04-12 5:00:00 PM,31.3,79.5,
2024-04-12 4:50:00 PM,31.34,79.37,
2024-04-12 4:40:00 PM,31.39,79.25,
2024-04-12 4:30:00 PM,31.44,79.12,
2024-04-12 4:20:00 PM,31.49,79,
2024-04-12 4:10:00 PM,31.53,78.88,
2024-04-12 4:00:00 PM,31.47,78.5,
2024-04-12 3:50:00 PM,31.41,77.77,
2024-04-12 3:40:00 PM,31.35,77.04,
2024-04-12 3:30:00 PM,31.3,76.31,
2024-04-12 3:20:00 PM,31.24,75.58,
2024-04-12 3:10:00 PM,31.19,74.86,
2024-04-12 3:00:00 PM,31.13,74.13,
2024-04-12 2:50:00 PM,31.08,73.4,
2024-04-12 2:40:00 PM,31.02,72.67,
2024-04-12 2:30:00 PM,30.97,71.95,
2024-04-12 2:20:00 PM,30.97,81.02,
2024-04-12 2:10:00 PM,31.02,77.55,
2024-04-12 2:00:00 PM,31.06,74.08,
2024-04-12 1:50:00 PM,31.1,70.62,
2024-04-12 1:40:00 PM,31.14,67.15,
2024-04-12 1:30:00 PM,31.19,63.69,
2024-04-12 1:20:00 PM,31.23,60.22,
2024-04-12 1:10:00 PM,31.27,56.76,
2024-04-12 1:00:00 PM,31.31,53.29,
2024-04-12 12:50:00 PM,31.35,49.83,
2024-04-12 12:40:00 PM,31.35,80.94,
2024-04-12 12:30:00 PM,31.32,80.82,
2024-04-12 12:20:00 PM,31.29,80.7,
2024-04-12 12:10:00 PM,31.27,80.59,
2024-04-12 12:00:00 PM,31.24,80.47,
2024-04-12 11:50:00 AM,31.22,80.35,
2024-04-12 11:40:00 AM,31.19,80.24,
2024-04-12 11:30:00 AM,31.17,80.12,
2024-04-12 11:20:00 AM,31.14,80,
2024-04-12 11:10:00 AM,31.12,79.89,
2024-04-12 11:00:00 AM,31.09,80.3,
2024-04-12 10:50:00 AM,31.15,80.22,
2024-04-12 10:40:00 AM,31.2,80.15,
2024-04-12 10:30:00 AM,31.25,80.07,
2024-04-12 10:20:00 AM,31.31,80,
2024-04-12 10:10:00 AM,31.36,79.92,
2024-04-12 10:00:00 AM,31.41,79.85,
2024-04-12 9:50:00 AM,31.47,79.77,
2024-04-12 9:40:00 AM,31.52,79.7,
2024-04-12 9:30:00 AM,31.57,79.63,
2024-04-12 9:20:00 AM,31.35,80.01,
2024-04-12 9:10:00 AM,31.31,79.92,
2024-04-12 9:00:00 AM,31.27,79.83,
2024-04-12 8:50:00 AM,31.24,79.74,
2024-04-12 8:40:00 AM,31.2,79.65,
2024-04-12 8:30:00 AM,31.17,79.56,
2024-04-12 8:20:00 AM,31.13,79.47,
2024-04-12 8:10:00 AM,31.1,79.38,
2024-04-12 8:00:00 AM,31.06,79.29,
2024-04-12 7:50:00 AM,31.03,79.2,
2024-04-12 7:40:00 AM,31.44,79.53,
2024-04-12 7:30:00 AM,31.38,79.45,
2024-04-12 7:20:00 AM,31.33,79.37,
2024-04-12 7:10:00 AM,31.28,79.29,
2024-04-12 7:00:00 AM,31.23,79.21,
2024-04-12 6:50:00 AM,31.17,79.13,
2024-04-12 6:40:00 AM,31.12,79.05,
2024-04-12 6:30:00 AM,31.07,78.97,
2024-04-12 6:20:00 AM,31.02,78.89,
2024-04-12 6:10:00 AM,30.97,78.82,
2024-04-12 6:00:00 AM,30.75,79.12,
2024-04-12 5:50:00 AM,30.79,79.02,
2024-04-12 5:40:00 AM,30.83,78.93,
2024-04-12 5:30:00 AM,30.87,78.84,
2024-04-12 5:20:00 AM,30.91,78.75,
2024-04-12 5:10:00 AM,30.94,78.65,
2024-04-12 5:00:00 AM,30.98,78.56,
2024-04-12 4:50:00 AM,31.02,78.47,
2024-04-12 4:40:00 AM,31.06,78.38,
2024-04-12 4:30:00 AM,31.09,78.29,
2024-04-12 4:20:00 AM,31.23,78.76,
2024-04-12 4:10:00 AM,31.19,78.62,
2024-04-12 4:00:00 AM,31.15,78.48,
2024-04-12 3:50:00 AM,31.12,78.35,
2024-04-12 3:40:00 AM,31.08,78.21,
2024-04-12 3:30:00 AM,31.05,78.08,
2024-04-12 3:20:00 AM,31.01,77.94,
2024-04-12 3:10:00 AM,30.98,77.81,
2024-04-12 3:00:00 AM,30.94,77.67,
2024-04-12 2:50:00 AM,30.91,77.54,
2024-04-12 2:40:00 AM,30.71,77.5,
2024-04-12 2:30:00 AM,30.77,77.65,
2024-04-12 2:20:00 AM,30.82,77.8,
2024-04-12 2:10:00 AM,30.88,77.94,
2024-04-12 2:00:00 AM,30.93,78.09,
2024-04-12 1:50:00 AM,30.99,78.23,
2024-04-12 1:40:00 AM,31.04,78.38,
2024-04-12 1:30:00 AM,31.1,78.52,
2024-04-12 1:20:00 AM,31.15,78.67,
2024-04-12 1:10:00 AM,31.2,78.81,
2024-04-12 1:00:00 AM,31.07,77.88,
2024-04-12 12:50:00 AM,31.03,78.01,
2024-04-12 12:40:00 AM,31,78.14,
2024-04-12 12:30:00 AM,30.97,78.27,
2024-04-12 12:20:00 AM,30.94,78.4,
2024-04-12 12:10:00 AM,30.9,78.53,
2024-04-12 12:00:00 AM,30.87,78.66,
2024-04-11 11:50:00 PM,30.84,78.79,
2024-04-11 11:40:00 PM,30.81,78.92,
2024-04-11 11:30:00 PM,30.78,79.04,
2024-04-11 11:20:00 PM,31.1,78.94,
2024-04-11 11:10:00 PM,31.06,78.81,
2024-04-11 11:00:00 PM,31.02,78.68,
2024-04-11 10:50:00 PM,30.99,78.55,
2024-04-11 10:40:00 PM,30.95,78.42,
2024-04-11 10:30:00 PM,30.92,78.29,
2024-04-11 10:20:00 PM,30.88,78.16,
2024-04-11 10:10:00 PM,30.85,78.03,
2024-04-11 10:00:00 PM,30.81,77.9,
2024-04-11 9:50:00 PM,30.78,77.78,
2024-04-11 9:40:00 PM,30.71,78.91,
2024-04-11 9:30:00 PM,30.77,78.87,
2024-04-11 9:20:00 PM,30.83,78.83,
2024-04-11 9:10:00 PM,30.89,78.79,
2024-04-11 9:00:00 PM,30.95,78.75,
2024-04-11 8:50:00 PM,31,78.71,
2024-04-11 8:40:00 PM,31.06,78.67,
2024-04-11 8:30:00 PM,31.12,78.63,
2024-04-11 8:20:00 PM,31.18,78.59,
2024-04-11 8:10:00 PM,31.23,78.55,
2024-04-11 8:00:00 PM,31.42,79.28,
2024-04-11 7:50:00 PM,31.38,79.18,
2024-04-11 7:40:00 PM,31.35,79.08,
2024-04-11 7:30:00 PM,31.32,78.99,
2024-04-11 7:20:00 PM,31.28,78.89,
2024-04-11 7:10:00 PM,31.25,78.79,
2024-04-11 7:00:00 PM,31.22,78.7,
2024-04-11 6:50:00 PM,31.18,78.6,
2024-04-11 6:40:00 PM,31.15,78.5,
2024-04-11 6:30:00 PM,31.12,78.41,
2024-04-11 6:20:00 PM,31.35,79.18,
2024-04-11 6:10:00 PM,31.32,79.09,
2024-04-11 6:00:00 PM,31.29,79.01,
2024-04-11 5:50:00 PM,31.27,78.93,
2024-04-11 5:40:00 PM,31.24,78.85,
2024-04-11 5:30:00 PM,31.21,78.77,
2024-04-11 5:20:00 PM,31.19,78.69,
2024-04-11 5:10:00 PM,31.16,78.61,
2024-04-11 5:00:00 PM,31.13,78.53,
2024-04-11 4:50:00 PM,31.11,78.45,
2024-04-11 4:40:00 PM,31.42,78.11,
2024-04-11 4:30:00 PM,31.38,78.39,
2024-04-11 4:20:00 PM,31.34,78.67,
2024-04-11 4:10:00 PM,31.31,78.94,
2024-04-11 4:00:00 PM,31.27,79.22,
2024-04-11 3:50:00 PM,31.23,79.49,
2024-04-11 3:40:00 PM,31.2,79.77,
2024-04-11 3:30:00 PM,31.16,80.04,
2024-04-11 3:20:00 PM,31.12,80.32,
2024-04-11 3:10:00 PM,31.09,80.59,
2024-04-11 3:00:00 PM,31.07,80.5,
2024-04-11 2:50:00 PM,31.11,80.4,
2024-04-11 2:40:00 PM,31.14,80.3,
2024-04-11 2:30:00 PM,31.18,80.2,
2024-04-11 2:20:00 PM,31.21,80.1,
2024-04-11 2:10:00 PM,31.25,80.01,
2024-04-11 2:00:00 PM,31.28,79.91,
2024-04-11 1:50:00 PM,31.32,79.81,
2024-04-11 1:40:00 PM,31.35,79.71,
2024-04-11 1:30:00 PM,31.38,79.62,
2024-04-11 1:20:00 PM,31.35,80,
2024-04-11 1:10:00 PM,31.32,79.92,
2024-04-11 1:00:00 PM,31.3,79.84,
2024-04-11 12:50:00 PM,31.28,79.76,
2024-04-11 12:40:00 PM,31.26,79.68,
2024-04-11 12:30:00 PM,31.23,79.6,
2024-04-11 12:20:00 PM,31.21,79.52,
2024-04-11 12:10:00 PM,31.19,79.44,
2024-04-11 12:00:00 PM,31.17,79.36,
2024-04-11 11:50:00 AM,31.15,79.29,
2024-04-11 11:40:00 AM,31.03,79.6,
2024-04-11 11:30:00 AM,31.06,79.52,
2024-04-11 11:20:00 AM,31.09,79.44,
2024-04-11 11:10:00 AM,31.12,79.37,
2024-04-11 11:00:00 AM,31.15,79.29,
2024-04-11 10:50:00 AM,31.17,79.21,
2024-04-11 10:40:00 AM,31.2,79.14,
2024-04-11 10:30:00 AM,31.23,79.06,
2024-04-11 10:20:00 AM,31.26,78.98,
2024-04-11 10:10:00 AM,31.28,78.91,
2024-04-11 10:00:00 AM,31,78.97,
2024-04-11 9:50:00 AM,31.04,78.87,
2024-04-11 9:40:00 AM,31.07,78.77,
2024-04-11 9:30:00 AM,31.1,78.67,
2024-04-11 9:20:00 AM,31.13,78.57,
2024-04-11 9:10:00 AM,31.16,78.47,
2024-04-11 9:00:00 AM,31.19,78.37,
2024-04-11 8:50:00 AM,31.22,78.27,
2024-04-11 8:40:00 AM,31.25,78.17,
2024-04-11 8:30:00 AM,31.28,78.07,
2024-04-11 8:20:00 AM,31.28,78.25,
2024-04-11 8:10:00 AM,31.24,78.12,
2024-04-11 8:00:00 AM,31.21,77.99,
2024-04-11 7:50:00 AM,31.17,77.87,
2024-04-11 7:40:00 AM,31.14,77.74,
2024-04-11 7:30:00 AM,31.1,77.61,
2024-04-11 7:20:00 AM,31.07,77.49,
2024-04-11 7:10:00 AM,31.03,77.36,
2024-04-11 7:00:00 AM,31,77.23,
2024-04-11 6:50:00 AM,30.97,77.11,
2024-04-11 6:40:00 AM,31.2,77.76,
2024-04-11 6:30:00 AM,31.12,77.57,
2024-04-11 6:20:00 AM,31.05,77.39,
2024-04-11 6:10:00 AM,30.97,77.2,
2024-04-11 6:00:00 AM,30.9,77.02,
2024-04-11 5:50:00 AM,30.82,76.83,
2024-04-11 5:40:00 AM,30.75,76.65,
2024-04-11 5:30:00 AM,30.67,76.46,
2024-04-11 5:20:00 AM,30.6,76.28,
2024-04-11 5:10:00 AM,30.53,76.1,
2024-04-11 5:00:00 AM,30.6,77.6,
2024-04-11 4:50:00 AM,30.66,77.44,
2024-04-11 4:40:00 AM,30.72,77.28,
2024-04-11 4:30:00 AM,30.78,77.12,
2024-04-11 4:20:00 AM,30.84,76.96,
2024-04-11 4:10:00 AM,30.89,76.8,
2024-04-11 4:00:00 AM,30.95,76.64,
2024-04-11 3:50:00 AM,31.01,76.48,
2024-04-11 3:40:00 AM,31.07,76.32,
2024-04-11 3:30:00 AM,31.12,76.16,
2024-04-11 3:20:00 AM,30.97,76.96,
2024-04-11 3:10:00 AM,30.92,77.04,
2024-04-11 3:00:00 AM,30.88,77.12,
2024-04-11 2:50:00 AM,30.84,77.2,
2024-04-11 2:40:00 AM,30.79,77.28,
2024-04-11 2:30:00 AM,30.75,77.36,
2024-04-11 2:20:00 AM,30.71,77.44,
2024-04-11 2:10:00 AM,30.66,77.52,
2024-04-11 2:00:00 AM,30.62,77.6,
2024-04-11 1:50:00 AM,30.58,77.68,
2024-04-11 1:40:00 AM,30.53,77.86,
2024-04-11 1:30:00 AM,30.58,77.68,
2024-04-11 1:20:00 AM,30.63,77.5,
2024-04-11 1:10:00 AM,30.68,77.32,
2024-04-11 1:00:00 AM,30.73,77.14,
2024-04-11 12:50:00 AM,30.78,76.96,
2024-04-11 12:40:00 AM,30.83,76.78,
2024-04-11 12:30:00 AM,30.88,76.6,
2024-04-11 12:20:00 AM,30.93,76.42,
2024-04-11 12:10:00 AM,30.97,76.24,
2024-04-11 12:00:00 AM,30.49,78.11,
2024-04-10 11:50:00 PM,30.55,77.93,
2024-04-10 11:40:00 PM,30.61,77.75,
2024-04-10 11:30:00 PM,30.67,77.58,
2024-04-10 11:20:00 PM,30.73,77.4,
2024-04-10 11:10:00 PM,30.79,77.22,
2024-04-10 11:00:00 PM,30.85,77.05,
2024-04-10 10:50:00 PM,30.91,76.87,
2024-04-10 10:40:00 PM,30.97,76.69,
2024-04-10 10:30:00 PM,31.03,76.52,
2024-04-10 10:20:00 PM,30.59,76.98,
2024-04-10 10:10:00 PM,30.64,77.15,
2024-04-10 10:00:00 PM,30.68,77.32,
2024-04-10 9:50:00 PM,30.72,77.49,
2024-04-10 9:40:00 PM,30.77,77.66,
2024-04-10 9:30:00 PM,30.81,77.82,
2024-04-10 9:20:00 PM,30.85,77.99,
2024-04-10 9:10:00 PM,30.9,78.16,
2024-04-10 9:00:00 PM,30.94,78.33,
2024-04-10 8:50:00 PM,30.98,78.49,
2024-04-10 8:40:00 PM,30.98,77.76,
2024-04-10 8:30:00 PM,31.03,77.84,
2024-04-10 8:20:00 PM,31.07,77.92,
2024-04-10 8:10:00 PM,31.11,78,
2024-04-10 8:00:00 PM,31.15,78.08,
2024-04-10 7:50:00 PM,31.19,78.15,
2024-04-10 7:40:00 PM,31.23,78.23,
2024-04-10 7:30:00 PM,31.27,78.31,
2024-04-10 7:20:00 PM,31.31,78.39,
2024-04-10 7:10:00 PM,31.35,78.46,
