Time,Temperature(C),Humidity(%RH),MAC Address 
2023-05-30 06:00:00,20.31,74.08,
2023-05-30 06:30:00,20.32,74.38,
2023-05-30 07:00:00,20.34,74.68,
2023-05-30 07:30:00,20.35,74.98,
2023-05-30 08:00:00,20.36,75.28,
2023-05-30 08:30:00,20.38,75.58,
2023-05-30 09:00:00,20.39,75.88,
2023-05-30 09:30:00,20.4,76.18,
2023-05-30 10:00:00,20.42,76.49,
2023-05-30 10:30:00,20.42,75.44,
2023-05-30 11:00:00,20.42,75.76,
2023-05-30 11:30:00,20.43,76.09,
2023-05-30 12:00:00,20.43,76.41,
2023-05-30 12:30:00,20.44,76.74,
2023-05-30 13:00:00,20.44,77.06,
2023-05-30 13:30:00,20.45,77.39,
2023-05-30 14:00:00,20.45,77.71,
2023-05-30 14:30:00,20.46,78.04,
2023-05-30 15:00:00,20.47,78.37,
2023-05-30 15:30:00,20.47,73.93,
2023-05-30 16:00:00,20.44,74.17,
2023-05-30 16:30:00,20.41,74.42,
2023-05-30 17:00:00,20.37,74.66,
2023-05-30 17:30:00,20.34,74.91,
2023-05-30 18:00:00,20.31,75.15,
2023-05-30 18:30:00,20.27,75.4,
2023-05-30 19:00:00,20.24,75.64,
2023-05-30 19:30:00,20.21,75.89,
2023-05-30 20:00:00,20.17,76.14,
2023-05-30 20:30:00,20.42,76.55,
2023-05-30 21:00:00,20.4,76.69,
2023-05-30 21:30:00,20.37,76.83,
2023-05-30 22:00:00,20.35,76.97,
2023-05-30 22:30:00,20.32,77.11,
2023-05-30 23:00:00,20.3,77.25,
2023-05-30 23:30:00,20.27,77.39,
2023-05-31 00:00:00,20.25,77.53,
2023-05-31 00:30:00,20.22,77.67,
2023-05-31 01:00:00,20.19,77.81,
2023-05-31 01:30:00,20.29,78.39,
2023-05-31 02:00:00,20.31,78.19,
2023-05-31 02:30:00,20.34,77.98,
2023-05-31 03:00:00,20.37,77.77,
2023-05-31 03:30:00,20.4,77.56,
2023-05-31 04:00:00,20.42,77.35,
2023-05-31 04:30:00,20.45,77.14,
2023-05-31 05:00:00,20.48,76.93,
2023-05-31 05:30:00,20.51,76.72,
2023-05-31 06:00:00,20.54,76.51,
2023-05-31 06:30:00,20.54,60.48,
2023-05-31 07:00:00,20.53,62.61,
2023-05-31 07:30:00,20.52,64.75,
2023-05-31 08:00:00,20.5,66.89,
2023-05-31 08:30:00,20.49,69.03,
2023-05-31 09:00:00,20.48,71.17,
2023-05-31 09:30:00,20.46,73.31,
2023-05-31 10:00:00,20.45,75.45,
2023-05-31 10:30:00,20.44,77.59,
2023-05-31 11:00:00,20.42,79.73,
2023-05-31 11:30:00,20.42,79.08,
2023-05-31 12:00:00,20.43,78.55,
2023-05-31 12:30:00,20.45,78.01,
2023-05-31 13:00:00,20.46,77.47,
2023-05-31 13:30:00,20.48,76.93,
2023-05-31 14:00:00,20.49,76.4,
2023-05-31 14:30:00,20.51,75.86,
2023-05-31 15:00:00,20.52,75.32,
2023-05-31 15:30:00,20.54,74.78,
2023-05-31 16:00:00,20.56,74.24,
2023-05-31 16:30:00,20.48,73.95,
2023-05-31 17:00:00,20.46,74.26,
2023-05-31 17:30:00,20.44,74.57,
2023-05-31 18:00:00,20.42,74.88,
2023-05-31 18:30:00,20.4,75.19,
2023-05-31 19:00:00,20.38,75.5,
2023-05-31 19:30:00,20.36,75.81,
2023-05-31 20:00:00,20.34,76.12,
2023-05-31 20:30:00,20.32,76.43,
2023-05-31 21:00:00,20.3,76.75,
2023-05-31 21:30:00,20.44,76.71,
2023-05-31 22:00:00,20.43,76.8,
2023-05-31 22:30:00,20.41,76.89,
2023-05-31 23:00:00,20.4,76.98,
2023-05-31 23:30:00,20.38,77.07,
2023-06-01 00:00:00,20.37,77.16,
2023-06-01 00:30:00,20.35,77.25,
2023-06-01 01:00:00,20.34,77.34,
2023-06-01 01:30:00,20.32,77.43,
2023-06-01 02:00:00,20.3,77.53,
2023-06-01 02:30:00,20.3,77.68,
2023-06-01 03:00:00,20.34,77.4,
2023-06-01 03:30:00,20.38,77.11,
2023-06-01 04:00:00,20.42,76.82,
2023-06-01 04:30:00,20.46,76.54,
2023-06-01 05:00:00,20.5,76.25,
2023-06-01 05:30:00,20.54,75.96,
2023-06-01 06:00:00,20.58,75.68,
2023-06-01 06:30:00,20.62,75.39,
2023-06-01 07:00:00,20.66,75.1,
2023-06-01 07:30:00,20.6,75.31,
2023-06-01 08:00:00,20.58,75.7,
2023-06-01 08:30:00,20.56,76.09,
2023-06-01 09:00:00,20.54,76.49,
2023-06-01 09:30:00,20.52,76.88,
2023-06-01 10:00:00,20.5,77.27,
2023-06-01 10:30:00,20.48,77.67,
2023-06-01 11:00:00,20.46,78.06,
2023-06-01 11:30:00,20.44,78.45,
2023-06-01 12:00:00,20.42,78.85,
2023-06-01 12:30:00,20.42,75.32,
2023-06-01 13:00:00,20.42,75.65,
2023-06-01 13:30:00,20.43,75.98,
2023-06-01 14:00:00,20.43,76.32,
2023-06-01 14:30:00,20.44,76.65,
2023-06-01 15:00:00,20.44,76.98,
2023-06-01 15:30:00,20.45,77.32,
2023-06-01 16:00:00,20.45,77.65,
2023-06-01 16:30:00,20.46,77.98,
2023-06-01 17:00:00,20.47,78.32,
2023-06-01 17:30:00,20.43,74.28,
2023-06-01 18:00:00,20.41,74.55,
2023-06-01 18:30:00,20.39,74.82,
2023-06-01 19:00:00,20.36,75.09,
2023-06-01 19:30:00,20.34,75.36,
2023-06-01 20:00:00,20.32,75.64,
2023-06-01 20:30:00,20.29,75.91,
2023-06-01 21:00:00,20.27,76.18,
2023-06-01 21:30:00,20.25,76.45,
2023-06-01 22:00:00,20.22,76.73,
2023-06-01 22:30:00,20.42,76.52,
2023-06-01 23:00:00,20.4,76.43,
2023-06-01 23:30:00,20.38,76.33,
2023-06-02 00:00:00,20.36,76.23,
2023-06-02 00:30:00,20.34,76.14,
2023-06-02 01:00:00,20.32,76.04,
2023-06-02 01:30:00,20.3,75.94,
2023-06-02 02:00:00,20.28,75.85,
2023-06-02 02:30:00,20.26,75.75,
2023-06-02 03:00:00,20.23,75.65,
2023-06-02 03:30:00,20.61,75.73,
2023-06-02 04:00:00,20.58,75.49,
2023-06-02 04:30:00,20.55,75.25,
2023-06-02 05:00:00,20.51,75.01,
2023-06-02 05:30:00,20.48,74.77,
2023-06-02 06:00:00,20.44,74.52,
2023-06-02 06:30:00,20.41,74.28,
2023-06-02 07:00:00,20.37,74.04,
2023-06-02 07:30:00,20.34,73.8,
2023-06-02 08:00:00,20.3,73.55,
2023-06-02 08:30:00,20.53,75.61,
2023-06-02 09:00:00,20.51,75.82,
2023-06-02 09:30:00,20.48,76.03,
2023-06-02 10:00:00,20.46,76.25,
2023-06-02 10:30:00,20.43,76.46,
2023-06-02 11:00:00,20.41,76.67,
2023-06-02 11:30:00,20.38,76.89,
2023-06-02 12:00:00,20.36,77.1,
2023-06-02 12:30:00,20.33,77.31,
2023-06-02 13:00:00,20.3,77.53,
2023-06-02 13:30:00,20.23,79.36,
2023-06-02 14:00:00,20.25,79.09,
2023-06-02 14:30:00,20.27,78.82,
2023-06-02 15:00:00,20.3,78.54,
2023-06-02 15:30:00,20.32,78.27,
2023-06-02 16:00:00,20.35,77.99,
2023-06-02 16:30:00,20.37,77.72,
2023-06-02 17:00:00,20.4,77.44,
2023-06-02 17:30:00,20.42,77.17,
2023-06-02 18:00:00,20.45,76.89,
2023-06-02 18:30:00,20.19,82.6,
2023-06-02 19:00:00,20.21,82.46,
2023-06-02 19:30:00,20.24,82.31,
2023-06-02 20:00:00,20.26,82.16,
2023-06-02 20:30:00,20.29,82.02,
2023-06-02 21:00:00,20.31,81.87,
2023-06-02 21:30:00,20.34,81.72,
2023-06-02 22:00:00,20.36,81.58,
2023-06-02 22:30:00,20.39,81.43,
2023-06-02 23:00:00,20.42,81.28,
2023-06-02 23:30:00,20.3,80.7,
2023-06-03 00:00:00,20.31,80.36,
2023-06-03 00:30:00,20.32,80.02,
2023-06-03 01:00:00,20.34,79.68,
2023-06-03 01:30:00,20.35,79.34,
2023-06-03 02:00:00,20.36,79,
2023-06-03 02:30:00,20.38,78.66,
2023-06-03 03:00:00,20.39,78.32,
2023-06-03 03:30:00,20.4,77.98,
2023-06-03 04:00:00,20.42,77.63,
2023-06-03 04:30:00,20.47,76,
2023-06-03 05:00:00,20.49,75.57,
2023-06-03 05:30:00,20.51,75.14,
2023-06-03 06:00:00,20.53,74.7,
2023-06-03 06:30:00,20.55,74.27,
2023-06-03 07:00:00,20.57,73.83,
2023-06-03 07:30:00,20.59,73.4,
2023-06-03 08:00:00,20.61,72.96,
2023-06-03 08:30:00,20.63,72.53,
2023-06-03 09:00:00,20.66,72.09,
2023-06-03 09:30:00,20.33,72.38,
2023-06-03 10:00:00,20.36,71.87,
2023-06-03 10:30:00,20.4,71.35,
2023-06-03 11:00:00,20.43,70.83,
2023-06-03 11:30:00,20.47,70.31,
2023-06-03 12:00:00,20.5,69.8,
2023-06-03 12:30:00,20.54,69.28,
2023-06-03 13:00:00,20.57,68.76,
2023-06-03 13:30:00,20.61,68.24,
2023-06-03 14:00:00,20.65,67.72,
2023-06-03 14:30:00,20.64,68.2,
2023-06-03 15:00:00,20.61,67.86,
2023-06-03 15:30:00,20.57,67.51,
2023-06-03 16:00:00,20.53,67.16,
2023-06-03 16:30:00,20.49,66.81,
2023-06-03 17:00:00,20.46,66.46,
2023-06-03 17:30:00,20.42,66.11,
2023-06-03 18:00:00,20.38,65.76,
2023-06-03 18:30:00,20.34,65.41,
2023-06-03 19:00:00,20.3,65.06,
2023-06-03 19:30:00,20.47,67.53,
2023-06-03 20:00:00,20.45,67.38,
2023-06-03 20:30:00,20.43,67.23,
2023-06-03 21:00:00,20.41,67.07,
2023-06-03 21:30:00,20.39,66.92,
2023-06-03 22:00:00,20.37,66.77,
2023-06-03 22:30:00,20.35,66.61,
2023-06-03 23:00:00,20.33,66.46,
2023-06-03 23:30:00,20.31,66.31,
2023-06-04 00:00:00,20.29,66.15,
2023-06-04 00:30:00,20.3,65.29,
2023-06-04 01:00:00,20.33,64.97,
2023-06-04 01:30:00,20.37,64.64,
2023-06-04 02:00:00,20.41,64.31,
2023-06-04 02:30:00,20.45,63.99,
2023-06-04 03:00:00,20.48,63.66,
2023-06-04 03:30:00,20.52,63.33,
2023-06-04 04:00:00,20.56,63.01,
2023-06-04 04:30:00,20.6,62.68,
2023-06-04 05:00:00,20.64,62.35,
2023-06-04 05:30:00,20.71,62.12,
2023-06-04 06:00:00,20.68,61.82,
2023-06-04 06:30:00,20.65,61.51,
2023-06-04 07:00:00,20.62,61.2,
2023-06-04 07:30:00,20.59,60.89,
2023-06-04 08:00:00,20.56,60.58,
2023-06-04 08:30:00,20.53,60.27,
2023-06-04 09:00:00,20.5,59.96,
2023-06-04 09:30:00,20.47,59.65,
2023-06-04 10:00:00,20.44,59.34,
2023-06-04 10:30:00,20.64,58.2,
2023-06-04 11:00:00,20.61,57.99,
2023-06-04 11:30:00,20.57,57.77,
2023-06-04 12:00:00,20.53,57.55,
2023-06-04 12:30:00,20.49,57.33,
2023-06-04 13:00:00,20.46,57.11,
2023-06-04 13:30:00,20.42,56.89,
2023-06-04 14:00:00,20.38,56.67,
2023-06-04 14:30:00,20.34,56.45,
2023-06-04 15:00:00,20.3,56.23,
2023-06-04 15:30:00,20.42,57.13,
2023-06-04 16:00:00,20.4,57.54,
2023-06-04 16:30:00,20.38,57.95,
2023-06-04 17:00:00,20.36,58.37,
2023-06-04 17:30:00,20.34,58.78,
2023-06-04 18:00:00,20.32,59.19,
2023-06-04 18:30:00,20.3,59.61,
2023-06-04 19:00:00,20.28,60.02,
2023-06-04 19:30:00,20.26,60.43,
2023-06-04 20:00:00,20.23,60.85,
2023-06-04 20:30:00,20.42,60.98,
2023-06-04 21:00:00,20.4,61.38,
2023-06-04 21:30:00,20.37,61.79,
2023-06-04 22:00:00,20.34,62.2,
2023-06-04 22:30:00,20.31,62.6,
2023-06-04 23:00:00,20.29,63.01,
2023-06-04 23:30:00,20.26,63.42,
2023-06-05 00:00:00,20.23,63.82,
2023-06-05 00:30:00,20.2,64.23,
2023-06-05 01:00:00,20.17,64.64,
2023-06-05 01:30:00,20.17,66.1,
2023-06-05 02:00:00,20.21,65.93,
2023-06-05 02:30:00,20.25,65.75,
2023-06-05 03:00:00,20.29,65.57,
2023-06-05 03:30:00,20.33,65.39,
2023-06-05 04:00:00,20.38,65.22,
2023-06-05 04:30:00,20.42,65.04,
2023-06-05 05:00:00,20.46,64.86,
2023-06-05 05:30:00,20.5,64.68,
2023-06-05 06:00:00,20.55,64.5,
2023-06-05 06:30:00,20.54,64.94,
2023-06-05 07:00:00,20.5,64.27,
2023-06-05 07:30:00,20.46,63.59,
2023-06-05 08:00:00,20.42,62.91,
2023-06-05 08:30:00,20.38,62.24,
2023-06-05 09:00:00,20.34,61.56,
2023-06-05 09:30:00,20.3,60.88,
2023-06-05 10:00:00,20.26,60.21,
2023-06-05 10:30:00,20.22,59.53,
2023-06-05 11:00:00,20.17,58.85,
2023-06-05 11:30:00,20.05,63.57,
2023-06-05 12:00:00,20.09,62.53,
2023-06-05 12:30:00,20.14,61.48,
2023-06-05 13:00:00,20.19,60.43,
2023-06-05 13:30:00,20.23,59.39,
2023-06-05 14:00:00,20.28,58.34,
2023-06-05 14:30:00,20.33,57.29,
2023-06-05 15:00:00,20.37,56.25,
2023-06-05 15:30:00,20.42,55.2,
2023-06-05 16:00:00,20.47,54.15,
2023-06-05 16:30:00,20.47,60.25,
2023-06-05 17:00:00,20.46,60.8,
2023-06-05 17:30:00,20.45,61.36,
2023-06-05 18:00:00,20.44,61.92,
2023-06-05 18:30:00,20.43,62.48,
2023-06-05 19:00:00,20.41,63.04,
2023-06-05 19:30:00,20.4,63.6,
2023-06-05 20:00:00,20.39,64.16,
2023-06-05 20:30:00,20.38,64.72,
2023-06-05 21:00:00,20.36,65.28,
2023-06-05 21:30:00,20.3,65.45,
2023-06-05 22:00:00,20.31,65.71,
2023-06-05 22:30:00,20.33,65.97,
2023-06-05 23:00:00,20.35,66.24,
2023-06-05 23:30:00,20.36,66.5,
2023-06-06 00:00:00,20.38,66.77,
2023-06-06 00:30:00,20.4,67.03,
2023-06-06 01:00:00,20.41,67.3,
2023-06-06 01:30:00,20.43,67.56,
2023-06-06 02:00:00,20.45,67.83,
2023-06-06 02:30:00,20.3,68.29,
2023-06-06 03:00:00,20.33,68.01,
2023-06-06 03:30:00,20.37,67.73,
2023-06-06 04:00:00,20.41,67.44,
2023-06-06 04:30:00,20.45,67.16,
2023-06-06 05:00:00,20.49,66.88,
2023-06-06 05:30:00,20.53,66.59,
2023-06-06 06:00:00,20.57,66.31,
2023-06-06 06:30:00,20.61,66.03,
2023-06-06 07:00:00,20.65,65.74,
2023-06-06 07:30:00,20.65,65.72,
2023-06-06 08:00:00,20.63,65.51,
2023-06-06 08:30:00,20.6,65.3,
2023-06-06 09:00:00,20.58,65.08,
2023-06-06 09:30:00,20.55,64.87,
2023-06-06 10:00:00,20.53,64.66,
2023-06-06 10:30:00,20.5,64.44,
2023-06-06 11:00:00,20.48,64.23,
2023-06-06 11:30:00,20.45,64.02,
2023-06-06 12:00:00,20.42,63.8,
2023-06-06 12:30:00,20.42,62.73,
2023-06-06 13:00:00,20.43,63,
2023-06-06 13:30:00,20.44,63.27,
2023-06-06 14:00:00,20.46,63.54,
2023-06-06 14:30:00,20.47,63.81,
2023-06-06 15:00:00,20.48,64.08,
2023-06-06 15:30:00,20.5,64.35,
2023-06-06 16:00:00,20.51,64.62,
2023-06-06 16:30:00,20.52,64.89,
2023-06-06 17:00:00,20.54,65.16,
2023-06-06 17:30:00,20.42,65.15,
2023-06-06 18:00:00,20.4,65.35,
2023-06-06 18:30:00,20.37,65.56,
2023-06-06 19:00:00,20.35,65.77,
2023-06-06 19:30:00,20.32,65.98,
2023-06-06 20:00:00,20.3,66.18,
2023-06-06 20:30:00,20.27,66.39,
2023-06-06 21:00:00,20.25,66.6,
2023-06-06 21:30:00,20.22,66.81,
2023-06-06 22:00:00,20.19,67.02,
2023-06-06 22:30:00,20.3,65.83,
2023-06-06 23:00:00,20.29,65.23,
2023-06-06 23:30:00,20.27,64.63,
2023-06-07 00:00:00,20.25,64.02,
2023-06-07 00:30:00,20.23,63.42,
2023-06-07 01:00:00,20.21,62.82,
2023-06-07 01:30:00,20.19,62.21,
2023-06-07 02:00:00,20.17,61.61,
2023-06-07 02:30:00,20.15,61.01,
2023-06-07 03:00:00,20.13,60.4,
2023-06-07 03:30:00,20.3,60.34,
2023-06-07 04:00:00,20.32,58.45,
2023-06-07 04:30:00,20.34,56.56,
2023-06-07 05:00:00,20.37,54.67,
2023-06-07 05:30:00,20.39,52.78,
2023-06-07 06:00:00,20.41,50.89,
2023-06-07 06:30:00,20.44,49,
2023-06-07 07:00:00,20.46,47.11,
2023-06-07 07:30:00,20.48,45.22,
2023-06-07 08:00:00,20.51,43.33,
2023-06-07 08:30:00,20.3,56.53,
2023-06-07 09:00:00,20.32,56.73,
2023-06-07 09:30:00,20.35,56.94,
2023-06-07 10:00:00,20.38,57.14,
2023-06-07 10:30:00,20.41,57.35,
2023-06-07 11:00:00,20.43,57.55,
2023-06-07 11:30:00,20.46,57.76,
2023-06-07 12:00:00,20.49,57.96,
2023-06-07 12:30:00,20.52,58.17,
2023-06-07 13:00:00,20.55,58.38,
2023-06-07 13:30:00,20.42,56.85,
2023-06-07 14:00:00,20.44,57.02,
2023-06-07 14:30:00,20.47,57.2,
2023-06-07 15:00:00,20.49,57.38,
2023-06-07 15:30:00,20.52,57.56,
2023-06-07 16:00:00,20.54,57.74,
2023-06-07 16:30:00,20.57,57.92,
2023-06-07 17:00:00,20.59,58.1,
2023-06-07 17:30:00,20.62,58.28,
2023-06-07 18:00:00,20.65,58.46,
2023-06-07 18:30:00,20.61,59.16,
2023-06-07 19:00:00,20.59,59.53,
2023-06-07 19:30:00,20.57,59.91,
2023-06-07 20:00:00,20.55,60.28,
2023-06-07 20:30:00,20.53,60.66,
2023-06-07 21:00:00,20.51,61.03,
2023-06-07 21:30:00,20.49,61.41,
2023-06-07 22:00:00,20.47,61.78,
2023-06-07 22:30:00,20.45,62.16,
2023-06-07 23:00:00,20.42,62.54,
2023-06-07 23:30:00,20.54,62.36,
2023-06-08 00:00:00,20.52,62.45,
2023-06-08 00:30:00,20.5,62.54,
2023-06-08 01:00:00,20.48,62.63,
2023-06-08 01:30:00,20.46,62.72,
2023-06-08 02:00:00,20.44,62.81,
2023-06-08 02:30:00,20.42,62.9,
2023-06-08 03:00:00,20.4,62.99,
2023-06-08 03:30:00,20.38,63.08,
2023-06-08 04:00:00,20.36,63.18,
2023-06-08 04:30:00,20.79,63.35,
2023-06-08 05:00:00,20.76,63.08,
2023-06-08 05:30:00,20.72,62.81,
2023-06-08 06:00:00,20.69,62.54,
2023-06-08 06:30:00,20.65,62.27,
2023-06-08 07:00:00,20.62,61.99,
2023-06-08 07:30:00,20.58,61.72,
2023-06-08 08:00:00,20.55,61.45,
2023-06-08 08:30:00,20.51,61.18,
2023-06-08 09:00:00,20.47,60.9,
2023-06-08 09:30:00,20.66,59.75,
2023-06-08 10:00:00,20.65,59.89,
2023-06-08 10:30:00,20.64,60.03,
2023-06-08 11:00:00,20.62,60.18,
2023-06-08 11:30:00,20.61,60.32,
2023-06-08 12:00:00,20.6,60.47,
2023-06-08 12:30:00,20.58,60.61,
2023-06-08 13:00:00,20.57,60.76,
2023-06-08 13:30:00,20.56,60.9,
2023-06-08 14:00:00,20.54,61.05,
2023-06-08 14:30:00,20.66,60.52,
2023-06-08 15:00:00,20.64,60.95,
2023-06-08 15:30:00,20.62,61.38,
2023-06-08 16:00:00,20.6,61.81,
2023-06-08 16:30:00,20.58,62.24,
2023-06-08 17:00:00,20.56,62.68,
2023-06-08 17:30:00,20.54,63.11,
2023-06-08 18:00:00,20.52,63.54,
2023-06-08 18:30:00,20.5,63.97,
2023-06-08 19:00:00,20.47,64.41,
2023-06-08 19:30:00,20.42,65.15,
2023-06-08 20:00:00,20.43,65.29,
2023-06-08 20:30:00,20.44,65.43,
2023-06-08 21:00:00,20.45,65.58,
2023-06-08 21:30:00,20.46,65.72,
2023-06-08 22:00:00,20.48,65.87,
2023-06-08 22:30:00,20.49,66.01,
2023-06-08 23:00:00,20.5,66.16,
2023-06-08 23:30:00,20.51,66.3,
2023-06-09 00:00:00,20.53,66.45,
2023-06-09 00:30:00,20.42,66.6,
2023-06-09 01:00:00,20.44,66.47,
2023-06-09 01:30:00,20.47,66.33,
2023-06-09 02:00:00,20.5,66.19,
2023-06-09 02:30:00,20.53,66.05,
2023-06-09 03:00:00,20.56,65.92,
2023-06-09 03:30:00,20.59,65.78,
2023-06-09 04:00:00,20.62,65.64,
2023-06-09 04:30:00,20.65,65.5,
2023-06-09 05:00:00,20.68,65.36,
2023-06-09 05:30:00,20.69,65.6,
2023-06-09 06:00:00,20.67,65.47,
2023-06-09 06:30:00,20.65,65.34,
2023-06-09 07:00:00,20.63,65.21,
2023-06-09 07:30:00,20.61,65.08,
2023-06-09 08:00:00,20.59,64.94,
2023-06-09 08:30:00,20.57,64.81,
2023-06-09 09:00:00,20.55,64.68,
2023-06-09 09:30:00,20.53,64.55,
2023-06-09 10:00:00,20.51,64.41,
2023-06-09 10:30:00,20.66,62.75,
2023-06-09 11:00:00,20.64,63.01,
2023-06-09 11:30:00,20.61,63.27,
2023-06-09 12:00:00,20.58,63.53,
2023-06-09 12:30:00,20.56,63.79,
2023-06-09 13:00:00,20.53,64.05,
2023-06-09 13:30:00,20.5,64.31,
2023-06-09 14:00:00,20.48,64.57,
2023-06-09 14:30:00,20.45,64.83,
2023-06-09 15:00:00,20.42,65.09,
2023-06-09 15:30:00,20.44,63.94,
2023-06-09 16:00:00,20.41,64.22,
2023-06-09 16:30:00,20.38,64.51,
2023-06-09 17:00:00,20.35,64.8,
2023-06-09 17:30:00,20.32,65.09,
2023-06-09 18:00:00,20.29,65.37,
2023-06-09 18:30:00,20.26,65.66,
2023-06-09 19:00:00,20.23,65.95,
2023-06-09 19:30:00,20.2,66.24,
2023-06-09 20:00:00,20.17,66.53,
2023-06-09 20:30:00,20.42,67.58,
2023-06-09 21:00:00,20.4,67.52,
2023-06-09 21:30:00,20.37,67.46,
2023-06-09 22:00:00,20.34,67.4,
2023-06-09 22:30:00,20.31,67.34,
2023-06-09 23:00:00,20.29,67.28,
2023-06-09 23:30:00,20.26,67.22,
2023-06-10 00:00:00,20.23,67.16,
2023-06-10 00:30:00,20.2,67.1,
2023-06-10 01:00:00,20.17,67.04,
2023-06-10 01:30:00,20.17,67.33,
2023-06-10 02:00:00,20.19,67.2,
2023-06-10 02:30:00,20.22,67.06,
2023-06-10 03:00:00,20.25,66.93,
2023-06-10 03:30:00,20.28,66.79,
2023-06-10 04:00:00,20.3,66.66,
2023-06-10 04:30:00,20.33,66.52,
2023-06-10 05:00:00,20.36,66.39,
2023-06-10 05:30:00,20.39,66.25,
2023-06-10 06:00:00,20.42,66.11,
2023-06-10 06:30:00,20.3,64.41,
2023-06-10 07:00:00,20.31,64.67,
2023-06-10 07:30:00,20.33,64.93,
2023-06-10 08:00:00,20.34,65.19,
2023-06-10 08:30:00,20.36,65.45,
2023-06-10 09:00:00,20.37,65.71,
2023-06-10 09:30:00,20.39,65.97,
2023-06-10 10:00:00,20.4,66.23,
2023-06-10 10:30:00,20.42,66.49,
2023-06-10 11:00:00,20.44,66.76,
2023-06-10 11:30:00,20.42,64.23,
2023-06-10 12:00:00,20.42,63.66,
2023-06-10 12:30:00,20.42,63.09,
2023-06-10 13:00:00,20.42,62.52,
2023-06-10 13:30:00,20.42,61.95,
2023-06-10 14:00:00,20.43,61.37,
2023-06-10 14:30:00,20.43,60.8,
2023-06-10 15:00:00,20.43,60.23,
2023-06-10 15:30:00,20.43,59.66,
2023-06-10 16:00:00,20.44,59.08,
2023-06-10 16:30:00,20.44,58.83,
2023-06-10 17:00:00,20.41,59.21,
2023-06-10 17:30:00,20.38,59.6,
2023-06-10 18:00:00,20.35,59.99,
2023-06-10 18:30:00,20.32,60.37,
2023-06-10 19:00:00,20.29,60.76,
2023-06-10 19:30:00,20.26,61.15,
2023-06-10 20:00:00,20.23,61.53,
2023-06-10 20:30:00,20.2,61.92,
2023-06-10 21:00:00,20.17,62.31,
2023-06-10 21:30:00,20.17,62.96,
2023-06-10 22:00:00,20.19,63.25,
2023-06-10 22:30:00,20.22,63.54,
2023-06-10 23:00:00,20.25,63.83,
2023-06-10 23:30:00,20.28,64.12,
2023-06-11 00:00:00,20.3,64.41,
2023-06-11 00:30:00,20.33,64.7,
2023-06-11 01:00:00,20.36,64.99,
2023-06-11 01:30:00,20.39,65.28,
2023-06-11 02:00:00,20.42,65.58,
2023-06-11 02:30:00,20.17,66.24,
2023-06-11 03:00:00,20.19,66.17,
2023-06-11 03:30:00,20.22,66.09,
2023-06-11 04:00:00,20.25,66.01,
2023-06-11 04:30:00,20.28,65.93,
2023-06-11 05:00:00,20.3,65.85,
2023-06-11 05:30:00,20.33,65.77,
2023-06-11 06:00:00,20.36,65.69,
2023-06-11 06:30:00,20.39,65.61,
2023-06-11 07:00:00,20.42,65.53,
2023-06-11 07:30:00,20.48,65.04,
2023-06-11 08:00:00,20.46,65.15,
2023-06-11 08:30:00,20.44,65.26,
2023-06-11 09:00:00,20.42,65.38,
2023-06-11 09:30:00,20.4,65.49,
2023-06-11 10:00:00,20.38,65.6,
2023-06-11 10:30:00,20.36,65.72,
2023-06-11 11:00:00,20.34,65.83,
2023-06-11 11:30:00,20.32,65.94,
2023-06-11 12:00:00,20.3,66.06,
2023-06-11 12:30:00,20.3,65.09,
2023-06-11 13:00:00,20.31,64.98,
2023-06-11 13:30:00,20.33,64.87,
2023-06-11 14:00:00,20.35,64.76,
2023-06-11 14:30:00,20.37,64.65,
2023-06-11 15:00:00,20.39,64.53,
2023-06-11 15:30:00,20.41,64.42,
2023-06-11 16:00:00,20.43,64.31,
2023-06-11 16:30:00,20.45,64.2,
2023-06-11 17:00:00,20.47,64.08,
2023-06-11 17:30:00,20.42,65.9,
2023-06-11 18:00:00,20.4,65.7,
2023-06-11 18:30:00,20.37,65.5,
2023-06-11 19:00:00,20.34,65.3,
2023-06-11 19:30:00,20.31,65.1,
2023-06-11 20:00:00,20.29,64.9,
2023-06-11 20:30:00,20.26,64.7,
2023-06-11 21:00:00,20.23,64.5,
2023-06-11 21:30:00,20.2,64.3,
2023-06-11 22:00:00,20.17,64.1,
2023-06-11 22:30:00,20.42,66.22,
2023-06-11 23:00:00,20.38,66.19,
2023-06-11 23:30:00,20.34,66.15,
2023-06-12 00:00:00,20.3,66.11,
2023-06-12 00:30:00,20.26,66.07,
2023-06-12 01:00:00,20.21,66.04,
2023-06-12 01:30:00,20.17,66,
2023-06-12 02:00:00,20.13,65.96,
2023-06-12 02:30:00,20.09,65.92,
2023-06-12 03:00:00,20.04,65.88,
2023-06-12 03:30:00,20.14,66.9,
2023-06-12 04:00:00,20.17,66.45,
2023-06-12 04:30:00,20.21,66,
2023-06-12 05:00:00,20.25,65.54,
2023-06-12 05:30:00,20.28,65.09,
2023-06-12 06:00:00,20.32,64.64,
2023-06-12 06:30:00,20.36,64.18,
2023-06-12 07:00:00,20.39,63.73,
2023-06-12 07:30:00,20.43,63.28,
2023-06-12 08:00:00,20.47,62.82,
2023-06-12 08:30:00,20.42,64.95,
2023-06-12 09:00:00,20.4,65.29,
2023-06-12 09:30:00,20.37,65.64,
2023-06-12 10:00:00,20.34,65.98,
2023-06-12 10:30:00,20.31,66.33,
2023-06-12 11:00:00,20.29,66.67,
